Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090355 | grad norm: 0.4209 | lrm: 1.00 | dt: 66597.72ms | tok/sec: 7,872 | mfu: 2.78 | total time: 0.00m
step 01206/21400 (5.64%) | loss: 3.321573 | grad norm: 0.1428 | lrm: 1.00 | dt: 2350.60ms | tok/sec: 223,044 | mfu: 78.75 | total time: 46.59m
step 01207/21400 (5.64%) | loss: 3.331655 | grad norm: 0.1328 | lrm: 1.00 | dt: 2310.05ms | tok/sec: 226,960 | mfu: 80.13 | total time: 46.63m
step 01208/21400 (5.64%) | loss: 3.309857 | grad norm: 0.1300 | lrm: 1.00 | dt: 2327.98ms | tok/sec: 225,211 | mfu: 79.51 | total time: 46.67m
step 01209/21400 (5.65%) | loss: 3.326762 | grad norm: 0.1397 | lrm: 1.00 | dt: 2355.50ms | tok/sec: 222,580 | mfu: 78.58 | total time: 46.71m
step 01210/21400 (5.65%) | loss: 3.330038 | grad norm: 0.1511 | lrm: 1.00 | dt: 2320.78ms | tok/sec: 225,910 | mfu: 79.76 | total time: 46.75m
step 01211/21400 (5.66%) | loss: 3.329073 | grad norm: 0.1500 | lrm: 1.00 | dt: 2332.36ms | tok/sec: 224,788 | mfu: 79.36 | total time: 46.79m
step 01212/21400 (5.66%) | loss: 3.328071 | grad norm: 0.1508 | lrm: 1.00 | dt: 2317.49ms | tok/sec: 226,230 | mfu: 79.87 | total time: 46.83m
step 01213/21400 (5.67%) | loss: 3.327419 | grad norm: 0.1522 | lrm: 1.00 | dt: 2337.61ms | tok/sec: 224,284 | mfu: 79.19 | total time: 46.87m
step 01214/21400 (5.67%) | loss: 3.321298 | grad norm: 0.1399 | lrm: 1.00 | dt: 2329.44ms | tok/sec: 225,069 | mfu: 79.46 | total time: 46.90m
step 01215/21400 (5.68%) | loss: 3.320590 | grad norm: 0.1359 | lrm: 1.00 | dt: 2332.25ms | tok/sec: 224,799 | mfu: 79.37 | total time: 46.94m
step 01216/21400 (5.68%) | loss: 3.322695 | grad norm: 0.1552 | lrm: 1.00 | dt: 2345.72ms | tok/sec: 223,508 | mfu: 78.91 | total time: 46.98m
step 01217/21400 (5.69%) | loss: 3.311308 | grad norm: 0.1568 | lrm: 1.00 | dt: 2322.81ms | tok/sec: 225,712 | mfu: 79.69 | total time: 47.02m
step 01218/21400 (5.69%) | loss: 3.309691 | grad norm: 0.1542 | lrm: 1.00 | dt: 2337.12ms | tok/sec: 224,330 | mfu: 79.20 | total time: 47.06m
step 01219/21400 (5.70%) | loss: 3.312368 | grad norm: 0.1527 | lrm: 1.00 | dt: 2340.27ms | tok/sec: 224,028 | mfu: 79.10 | total time: 47.10m
step 01220/21400 (5.70%) | loss: 3.313954 | grad norm: 0.1477 | lrm: 1.00 | dt: 2321.86ms | tok/sec: 225,804 | mfu: 79.72 | total time: 47.14m
step 01221/21400 (5.71%) | loss: 3.315297 | grad norm: 0.1527 | lrm: 1.00 | dt: 2330.55ms | tok/sec: 224,963 | mfu: 79.43 | total time: 47.18m
step 01222/21400 (5.71%) | loss: 3.307274 | grad norm: 0.1491 | lrm: 1.00 | dt: 2336.43ms | tok/sec: 224,397 | mfu: 79.23 | total time: 47.22m
step 01223/21400 (5.71%) | loss: 3.316777 | grad norm: 0.1555 | lrm: 1.00 | dt: 2319.00ms | tok/sec: 226,083 | mfu: 79.82 | total time: 47.25m
step 01224/21400 (5.72%) | loss: 3.315573 | grad norm: 0.1444 | lrm: 1.00 | dt: 2351.54ms | tok/sec: 222,955 | mfu: 78.72 | total time: 47.29m
step 01225/21400 (5.72%) | loss: 3.314490 | grad norm: 0.1361 | lrm: 1.00 | dt: 2336.62ms | tok/sec: 224,379 | mfu: 79.22 | total time: 47.33m
step 01226/21400 (5.73%) | loss: 3.294858 | grad norm: 0.1388 | lrm: 1.00 | dt: 2342.65ms | tok/sec: 223,801 | mfu: 79.02 | total time: 47.37m
step 01227/21400 (5.73%) | loss: 3.297927 | grad norm: 0.1453 | lrm: 1.00 | dt: 2314.92ms | tok/sec: 226,481 | mfu: 79.96 | total time: 47.41m
step 01228/21400 (5.74%) | loss: 3.289800 | grad norm: 0.1468 | lrm: 1.00 | dt: 2333.10ms | tok/sec: 224,717 | mfu: 79.34 | total time: 47.45m
step 01229/21400 (5.74%) | loss: 3.293963 | grad norm: 0.1457 | lrm: 1.00 | dt: 2354.84ms | tok/sec: 222,642 | mfu: 78.61 | total time: 47.49m
step 01230/21400 (5.75%) | loss: 3.291030 | grad norm: 0.1462 | lrm: 1.00 | dt: 2325.37ms | tok/sec: 225,464 | mfu: 79.60 | total time: 47.53m
step 01231/21400 (5.75%) | loss: 3.289652 | grad norm: 0.1702 | lrm: 1.00 | dt: 2330.09ms | tok/sec: 225,008 | mfu: 79.44 | total time: 47.57m
step 01232/21400 (5.76%) | loss: 3.288721 | grad norm: 0.1522 | lrm: 1.00 | dt: 2331.33ms | tok/sec: 224,888 | mfu: 79.40 | total time: 47.60m
step 01233/21400 (5.76%) | loss: 3.291353 | grad norm: 0.1199 | lrm: 1.00 | dt: 2339.99ms | tok/sec: 224,055 | mfu: 79.10 | total time: 47.64m
step 01234/21400 (5.77%) | loss: 3.275966 | grad norm: 0.1336 | lrm: 1.00 | dt: 2348.81ms | tok/sec: 223,214 | mfu: 78.81 | total time: 47.68m
step 01235/21400 (5.77%) | loss: 3.269012 | grad norm: 0.1347 | lrm: 1.00 | dt: 2323.12ms | tok/sec: 225,682 | mfu: 79.68 | total time: 47.72m
step 01236/21400 (5.78%) | loss: 3.287938 | grad norm: 0.1417 | lrm: 1.00 | dt: 2317.25ms | tok/sec: 226,254 | mfu: 79.88 | total time: 47.76m
step 01237/21400 (5.78%) | loss: 3.275799 | grad norm: 0.1390 | lrm: 1.00 | dt: 2307.79ms | tok/sec: 227,181 | mfu: 80.21 | total time: 47.80m
step 01238/21400 (5.79%) | loss: 3.275586 | grad norm: 0.1315 | lrm: 1.00 | dt: 2327.23ms | tok/sec: 225,284 | mfu: 79.54 | total time: 47.84m
step 01239/21400 (5.79%) | loss: 3.276706 | grad norm: 0.1339 | lrm: 1.00 | dt: 2323.88ms | tok/sec: 225,608 | mfu: 79.65 | total time: 47.88m
step 01240/21400 (5.79%) | loss: 3.285688 | grad norm: 0.1373 | lrm: 1.00 | dt: 2320.68ms | tok/sec: 225,920 | mfu: 79.76 | total time: 47.91m
step 01241/21400 (5.80%) | loss: 3.290631 | grad norm: 0.1350 | lrm: 1.00 | dt: 2336.40ms | tok/sec: 224,399 | mfu: 79.23 | total time: 47.95m
step 01242/21400 (5.80%) | loss: 3.291339 | grad norm: 0.1411 | lrm: 1.00 | dt: 2347.61ms | tok/sec: 223,328 | mfu: 78.85 | total time: 47.99m
step 01243/21400 (5.81%) | loss: 3.293387 | grad norm: 0.1467 | lrm: 1.00 | dt: 2324.09ms | tok/sec: 225,588 | mfu: 79.65 | total time: 48.03m
step 01244/21400 (5.81%) | loss: 3.288746 | grad norm: 0.1459 | lrm: 1.00 | dt: 2335.78ms | tok/sec: 224,459 | mfu: 79.25 | total time: 48.07m
step 01245/21400 (5.82%) | loss: 3.285439 | grad norm: 0.1376 | lrm: 1.00 | dt: 2318.65ms | tok/sec: 226,117 | mfu: 79.83 | total time: 48.11m
step 01246/21400 (5.82%) | loss: 3.285367 | grad norm: 0.1278 | lrm: 1.00 | dt: 2328.24ms | tok/sec: 225,185 | mfu: 79.50 | total time: 48.15m
step 01247/21400 (5.83%) | loss: 3.278556 | grad norm: 0.1284 | lrm: 1.00 | dt: 2331.63ms | tok/sec: 224,859 | mfu: 79.39 | total time: 48.19m
step 01248/21400 (5.83%) | loss: 3.284425 | grad norm: 0.1399 | lrm: 1.00 | dt: 2335.66ms | tok/sec: 224,470 | mfu: 79.25 | total time: 48.23m
step 01249/21400 (5.84%) | loss: 3.273913 | grad norm: 0.1460 | lrm: 1.00 | dt: 2319.08ms | tok/sec: 226,076 | mfu: 79.82 | total time: 48.26m
Step 01250 | Validation bpb: 0.9809
step 01250/21400 (5.84%) | loss: 3.272463 | grad norm: 0.1563 | lrm: 1.00 | dt: 2335.17ms | tok/sec: 224,517 | mfu: 79.27 | total time: 48.30m
step 01251/21400 (5.85%) | loss: 3.264774 | grad norm: 0.1535 | lrm: 1.00 | dt: 2341.14ms | tok/sec: 223,945 | mfu: 79.07 | total time: 48.34m
step 01252/21400 (5.85%) | loss: 3.266377 | grad norm: 0.1367 | lrm: 1.00 | dt: 2318.07ms | tok/sec: 226,174 | mfu: 79.85 | total time: 48.38m
step 01253/21400 (5.86%) | loss: 3.247770 | grad norm: 0.1381 | lrm: 1.00 | dt: 2345.28ms | tok/sec: 223,550 | mfu: 78.93 | total time: 48.42m
step 01254/21400 (5.86%) | loss: 3.264296 | grad norm: 0.1326 | lrm: 1.00 | dt: 2335.34ms | tok/sec: 224,501 | mfu: 79.26 | total time: 48.46m
step 01255/21400 (5.86%) | loss: 3.268946 | grad norm: 0.1320 | lrm: 1.00 | dt: 2329.33ms | tok/sec: 225,080 | mfu: 79.47 | total time: 48.50m
step 01256/21400 (5.87%) | loss: 3.259736 | grad norm: 0.1514 | lrm: 1.00 | dt: 2320.14ms | tok/sec: 225,972 | mfu: 79.78 | total time: 48.54m
step 01257/21400 (5.87%) | loss: 3.244850 | grad norm: 0.1508 | lrm: 1.00 | dt: 2299.25ms | tok/sec: 228,025 | mfu: 80.51 | total time: 48.57m
step 01258/21400 (5.88%) | loss: 3.245524 | grad norm: 0.1921 | lrm: 1.00 | dt: 2327.43ms | tok/sec: 225,264 | mfu: 79.53 | total time: 48.61m
step 01259/21400 (5.88%) | loss: 3.241696 | grad norm: 0.1512 | lrm: 1.00 | dt: 2315.62ms | tok/sec: 226,413 | mfu: 79.94 | total time: 48.65m
step 01260/21400 (5.89%) | loss: 3.246371 | grad norm: 0.1463 | lrm: 1.00 | dt: 2329.10ms | tok/sec: 225,103 | mfu: 79.47 | total time: 48.69m
step 01261/21400 (5.89%) | loss: 3.270633 | grad norm: 0.1509 | lrm: 1.00 | dt: 2332.55ms | tok/sec: 224,770 | mfu: 79.36 | total time: 48.73m
step 01262/21400 (5.90%) | loss: 3.255523 | grad norm: 0.1517 | lrm: 1.00 | dt: 2333.67ms | tok/sec: 224,662 | mfu: 79.32 | total time: 48.77m
step 01263/21400 (5.90%) | loss: 3.255498 | grad norm: 0.1424 | lrm: 1.00 | dt: 2324.80ms | tok/sec: 225,519 | mfu: 79.62 | total time: 48.81m
step 01264/21400 (5.91%) | loss: 3.253127 | grad norm: 0.1355 | lrm: 1.00 | dt: 2315.43ms | tok/sec: 226,432 | mfu: 79.94 | total time: 48.85m
step 01265/21400 (5.91%) | loss: 3.253815 | grad norm: 0.1431 | lrm: 1.00 | dt: 2318.18ms | tok/sec: 226,163 | mfu: 79.85 | total time: 48.88m
step 01266/21400 (5.92%) | loss: 3.265959 | grad norm: 0.1382 | lrm: 1.00 | dt: 2327.11ms | tok/sec: 225,295 | mfu: 79.54 | total time: 48.92m
step 01267/21400 (5.92%) | loss: 3.270145 | grad norm: 0.1290 | lrm: 1.00 | dt: 2330.93ms | tok/sec: 224,926 | mfu: 79.41 | total time: 48.96m
step 01268/21400 (5.93%) | loss: 3.370330 | grad norm: 0.1642 | lrm: 1.00 | dt: 2320.88ms | tok/sec: 225,900 | mfu: 79.76 | total time: 49.00m
step 01269/21400 (5.93%) | loss: 3.376169 | grad norm: 0.1561 | lrm: 1.00 | dt: 2316.75ms | tok/sec: 226,302 | mfu: 79.90 | total time: 49.04m
step 01270/21400 (5.93%) | loss: 3.372239 | grad norm: 0.1295 | lrm: 1.00 | dt: 2333.14ms | tok/sec: 224,713 | mfu: 79.34 | total time: 49.08m
step 01271/21400 (5.94%) | loss: 3.367762 | grad norm: 0.1418 | lrm: 1.00 | dt: 2311.05ms | tok/sec: 226,861 | mfu: 80.10 | total time: 49.12m
step 01272/21400 (5.94%) | loss: 3.348166 | grad norm: 0.1535 | lrm: 1.00 | dt: 2337.71ms | tok/sec: 224,274 | mfu: 79.18 | total time: 49.16m
step 01273/21400 (5.95%) | loss: 3.347872 | grad norm: 0.1682 | lrm: 1.00 | dt: 2320.30ms | tok/sec: 225,957 | mfu: 79.78 | total time: 49.19m
step 01274/21400 (5.95%) | loss: 3.351759 | grad norm: 0.1572 | lrm: 1.00 | dt: 2333.47ms | tok/sec: 224,681 | mfu: 79.33 | total time: 49.23m
step 01275/21400 (5.96%) | loss: 3.345074 | grad norm: 0.1619 | lrm: 1.00 | dt: 2312.93ms | tok/sec: 226,676 | mfu: 80.03 | total time: 49.27m
step 01276/21400 (5.96%) | loss: 3.344680 | grad norm: 0.1542 | lrm: 1.00 | dt: 2333.12ms | tok/sec: 224,715 | mfu: 79.34 | total time: 49.31m
step 01277/21400 (5.97%) | loss: 3.333762 | grad norm: 0.1305 | lrm: 1.00 | dt: 2311.95ms | tok/sec: 226,772 | mfu: 80.06 | total time: 49.35m
step 01278/21400 (5.97%) | loss: 3.323353 | grad norm: 0.1314 | lrm: 1.00 | dt: 2326.57ms | tok/sec: 225,347 | mfu: 79.56 | total time: 49.39m
step 01279/21400 (5.98%) | loss: 3.321695 | grad norm: 0.1362 | lrm: 1.00 | dt: 2331.81ms | tok/sec: 224,841 | mfu: 79.38 | total time: 49.43m
step 01280/21400 (5.98%) | loss: 3.300906 | grad norm: 0.1409 | lrm: 1.00 | dt: 2316.12ms | tok/sec: 226,365 | mfu: 79.92 | total time: 49.47m
step 01281/21400 (5.99%) | loss: 3.307770 | grad norm: 0.1495 | lrm: 1.00 | dt: 2327.02ms | tok/sec: 225,304 | mfu: 79.55 | total time: 49.50m
step 01282/21400 (5.99%) | loss: 3.299872 | grad norm: 0.1408 | lrm: 1.00 | dt: 2351.33ms | tok/sec: 222,975 | mfu: 78.72 | total time: 49.54m
step 01283/21400 (6.00%) | loss: 3.302093 | grad norm: 0.1383 | lrm: 1.00 | dt: 2320.34ms | tok/sec: 225,953 | mfu: 79.77 | total time: 49.58m
step 01284/21400 (6.00%) | loss: 3.306977 | grad norm: 0.1439 | lrm: 1.00 | dt: 2335.82ms | tok/sec: 224,455 | mfu: 79.25 | total time: 49.62m
step 01285/21400 (6.00%) | loss: 3.302689 | grad norm: 0.1517 | lrm: 1.00 | dt: 2336.32ms | tok/sec: 224,407 | mfu: 79.23 | total time: 49.66m
step 01286/21400 (6.01%) | loss: 3.300063 | grad norm: 0.1415 | lrm: 1.00 | dt: 2316.50ms | tok/sec: 226,328 | mfu: 79.91 | total time: 49.70m
step 01287/21400 (6.01%) | loss: 3.304276 | grad norm: 0.1278 | lrm: 1.00 | dt: 2341.35ms | tok/sec: 223,925 | mfu: 79.06 | total time: 49.74m
step 01288/21400 (6.02%) | loss: 3.294432 | grad norm: 0.1301 | lrm: 1.00 | dt: 2318.98ms | tok/sec: 226,086 | mfu: 79.82 | total time: 49.78m
step 01289/21400 (6.02%) | loss: 3.298853 | grad norm: 0.1442 | lrm: 1.00 | dt: 2336.60ms | tok/sec: 224,381 | mfu: 79.22 | total time: 49.81m
step 01290/21400 (6.03%) | loss: 3.296368 | grad norm: 0.1482 | lrm: 1.00 | dt: 2335.73ms | tok/sec: 224,463 | mfu: 79.25 | total time: 49.85m
step 01291/21400 (6.03%) | loss: 3.284270 | grad norm: 0.1372 | lrm: 1.00 | dt: 2353.00ms | tok/sec: 222,816 | mfu: 78.67 | total time: 49.89m
step 01292/21400 (6.04%) | loss: 3.290151 | grad norm: 0.1332 | lrm: 1.00 | dt: 2325.74ms | tok/sec: 225,428 | mfu: 79.59 | total time: 49.93m
step 01293/21400 (6.04%) | loss: 3.294237 | grad norm: 0.1345 | lrm: 1.00 | dt: 2316.81ms | tok/sec: 226,297 | mfu: 79.90 | total time: 49.97m
step 01294/21400 (6.05%) | loss: 3.281424 | grad norm: 0.1422 | lrm: 1.00 | dt: 2351.67ms | tok/sec: 222,942 | mfu: 78.71 | total time: 50.01m
step 01295/21400 (6.05%) | loss: 3.288036 | grad norm: 0.1501 | lrm: 1.00 | dt: 2326.25ms | tok/sec: 225,378 | mfu: 79.57 | total time: 50.05m
step 01296/21400 (6.06%) | loss: 3.290163 | grad norm: 0.1501 | lrm: 1.00 | dt: 2324.35ms | tok/sec: 225,563 | mfu: 79.64 | total time: 50.09m
step 01297/21400 (6.06%) | loss: 3.301297 | grad norm: 0.1433 | lrm: 1.00 | dt: 2319.78ms | tok/sec: 226,007 | mfu: 79.79 | total time: 50.13m
step 01298/21400 (6.07%) | loss: 3.326008 | grad norm: 0.1427 | lrm: 1.00 | dt: 2340.26ms | tok/sec: 224,029 | mfu: 79.10 | total time: 50.16m
step 01299/21400 (6.07%) | loss: 3.327665 | grad norm: 0.1377 | lrm: 1.00 | dt: 2322.61ms | tok/sec: 225,732 | mfu: 79.70 | total time: 50.20m
step 01300/21400 (6.07%) | loss: 3.316842 | grad norm: 0.1485 | lrm: 1.00 | dt: 2313.26ms | tok/sec: 226,644 | mfu: 80.02 | total time: 50.24m
step 01301/21400 (6.08%) | loss: 3.304953 | grad norm: 0.1542 | lrm: 1.00 | dt: 2324.65ms | tok/sec: 225,533 | mfu: 79.63 | total time: 50.28m
step 01302/21400 (6.08%) | loss: 3.308494 | grad norm: 0.1520 | lrm: 1.00 | dt: 2327.65ms | tok/sec: 225,243 | mfu: 79.52 | total time: 50.32m
step 01303/21400 (6.09%) | loss: 3.311980 | grad norm: 0.1556 | lrm: 1.00 | dt: 2314.38ms | tok/sec: 226,535 | mfu: 79.98 | total time: 50.36m
step 01304/21400 (6.09%) | loss: 3.313621 | grad norm: 0.1622 | lrm: 1.00 | dt: 2344.04ms | tok/sec: 223,668 | mfu: 78.97 | total time: 50.40m
step 01305/21400 (6.10%) | loss: 3.302728 | grad norm: 0.1483 | lrm: 1.00 | dt: 2337.07ms | tok/sec: 224,335 | mfu: 79.20 | total time: 50.44m
step 01306/21400 (6.10%) | loss: 3.299458 | grad norm: 0.1396 | lrm: 1.00 | dt: 2337.02ms | tok/sec: 224,340 | mfu: 79.21 | total time: 50.48m
step 01307/21400 (6.11%) | loss: 3.287188 | grad norm: 0.1417 | lrm: 1.00 | dt: 2339.15ms | tok/sec: 224,136 | mfu: 79.13 | total time: 50.51m
step 01308/21400 (6.11%) | loss: 3.274399 | grad norm: 0.1519 | lrm: 1.00 | dt: 2326.48ms | tok/sec: 225,356 | mfu: 79.56 | total time: 50.55m
step 01309/21400 (6.12%) | loss: 3.263171 | grad norm: 0.1320 | lrm: 1.00 | dt: 2336.17ms | tok/sec: 224,422 | mfu: 79.23 | total time: 50.59m
step 01310/21400 (6.12%) | loss: 3.258957 | grad norm: 0.1551 | lrm: 1.00 | dt: 2301.39ms | tok/sec: 227,813 | mfu: 80.43 | total time: 50.63m
step 01311/21400 (6.13%) | loss: 3.249681 | grad norm: 0.1467 | lrm: 1.00 | dt: 2337.99ms | tok/sec: 224,247 | mfu: 79.17 | total time: 50.67m
step 01312/21400 (6.13%) | loss: 3.256511 | grad norm: 0.1362 | lrm: 1.00 | dt: 2327.61ms | tok/sec: 225,247 | mfu: 79.53 | total time: 50.71m
step 01313/21400 (6.14%) | loss: 3.243659 | grad norm: 0.1344 | lrm: 1.00 | dt: 2327.21ms | tok/sec: 225,286 | mfu: 79.54 | total time: 50.75m
step 01314/21400 (6.14%) | loss: 3.250121 | grad norm: 0.1272 | lrm: 1.00 | dt: 2331.66ms | tok/sec: 224,855 | mfu: 79.39 | total time: 50.79m
step 01315/21400 (6.14%) | loss: 3.252584 | grad norm: 0.1306 | lrm: 1.00 | dt: 2313.44ms | tok/sec: 226,626 | mfu: 80.01 | total time: 50.82m
step 01316/21400 (6.15%) | loss: 3.254860 | grad norm: 0.1450 | lrm: 1.00 | dt: 2335.02ms | tok/sec: 224,532 | mfu: 79.27 | total time: 50.86m
step 01317/21400 (6.15%) | loss: 3.261257 | grad norm: 0.1423 | lrm: 1.00 | dt: 2343.48ms | tok/sec: 223,721 | mfu: 78.99 | total time: 50.90m
step 01318/21400 (6.16%) | loss: 3.261783 | grad norm: 0.1496 | lrm: 1.00 | dt: 2338.43ms | tok/sec: 224,204 | mfu: 79.16 | total time: 50.94m
step 01319/21400 (6.16%) | loss: 3.251152 | grad norm: 0.1435 | lrm: 1.00 | dt: 2319.50ms | tok/sec: 226,035 | mfu: 79.80 | total time: 50.98m
step 01320/21400 (6.17%) | loss: 3.250711 | grad norm: 0.1300 | lrm: 1.00 | dt: 2323.30ms | tok/sec: 225,665 | mfu: 79.67 | total time: 51.02m
step 01321/21400 (6.17%) | loss: 3.255193 | grad norm: 0.1297 | lrm: 1.00 | dt: 2327.08ms | tok/sec: 225,299 | mfu: 79.54 | total time: 51.06m
step 01322/21400 (6.18%) | loss: 3.261159 | grad norm: 0.1434 | lrm: 1.00 | dt: 2318.45ms | tok/sec: 226,137 | mfu: 79.84 | total time: 51.10m
step 01323/21400 (6.18%) | loss: 3.274376 | grad norm: 0.1374 | lrm: 1.00 | dt: 2337.07ms | tok/sec: 224,335 | mfu: 79.20 | total time: 51.13m
step 01324/21400 (6.19%) | loss: 3.270782 | grad norm: 0.1398 | lrm: 1.00 | dt: 2335.51ms | tok/sec: 224,485 | mfu: 79.26 | total time: 51.17m
step 01325/21400 (6.19%) | loss: 3.270768 | grad norm: 0.1446 | lrm: 1.00 | dt: 2331.27ms | tok/sec: 224,893 | mfu: 79.40 | total time: 51.21m
step 01326/21400 (6.20%) | loss: 3.264530 | grad norm: 0.1335 | lrm: 1.00 | dt: 2313.07ms | tok/sec: 226,663 | mfu: 80.03 | total time: 51.25m
step 01327/21400 (6.20%) | loss: 3.265131 | grad norm: 0.1510 | lrm: 1.00 | dt: 2324.82ms | tok/sec: 225,517 | mfu: 79.62 | total time: 51.29m
step 01328/21400 (6.21%) | loss: 3.273976 | grad norm: 0.1624 | lrm: 1.00 | dt: 2354.86ms | tok/sec: 222,640 | mfu: 78.61 | total time: 51.33m
step 01329/21400 (6.21%) | loss: 3.286766 | grad norm: 0.1527 | lrm: 1.00 | dt: 2322.56ms | tok/sec: 225,737 | mfu: 79.70 | total time: 51.37m
step 01330/21400 (6.21%) | loss: 3.275331 | grad norm: 0.1473 | lrm: 1.00 | dt: 2311.98ms | tok/sec: 226,770 | mfu: 80.06 | total time: 51.41m
step 01331/21400 (6.22%) | loss: 3.272839 | grad norm: 0.1469 | lrm: 1.00 | dt: 2318.46ms | tok/sec: 226,135 | mfu: 79.84 | total time: 51.45m
step 01332/21400 (6.22%) | loss: 3.258123 | grad norm: 0.1501 | lrm: 1.00 | dt: 2309.42ms | tok/sec: 227,021 | mfu: 80.15 | total time: 51.48m
step 01333/21400 (6.23%) | loss: 3.259785 | grad norm: 0.1501 | lrm: 1.00 | dt: 2317.44ms | tok/sec: 226,235 | mfu: 79.87 | total time: 51.52m
step 01334/21400 (6.23%) | loss: 3.254319 | grad norm: 0.1367 | lrm: 1.00 | dt: 2343.06ms | tok/sec: 223,762 | mfu: 79.00 | total time: 51.56m
step 01335/21400 (6.24%) | loss: 3.250208 | grad norm: 0.1343 | lrm: 1.00 | dt: 2327.26ms | tok/sec: 225,281 | mfu: 79.54 | total time: 51.60m
step 01336/21400 (6.24%) | loss: 3.234514 | grad norm: 0.1396 | lrm: 1.00 | dt: 2331.43ms | tok/sec: 224,878 | mfu: 79.40 | total time: 51.64m
step 01337/21400 (6.25%) | loss: 3.244104 | grad norm: 0.1530 | lrm: 1.00 | dt: 2330.11ms | tok/sec: 225,005 | mfu: 79.44 | total time: 51.68m
step 01338/21400 (6.25%) | loss: 3.249766 | grad norm: 0.1549 | lrm: 1.00 | dt: 2325.15ms | tok/sec: 225,485 | mfu: 79.61 | total time: 51.72m
step 01339/21400 (6.26%) | loss: 3.256318 | grad norm: 0.1522 | lrm: 1.00 | dt: 2316.64ms | tok/sec: 226,314 | mfu: 79.90 | total time: 51.76m
step 01340/21400 (6.26%) | loss: 3.276142 | grad norm: 0.1410 | lrm: 1.00 | dt: 2320.92ms | tok/sec: 225,896 | mfu: 79.75 | total time: 51.79m
step 01341/21400 (6.27%) | loss: 3.283761 | grad norm: 0.1397 | lrm: 1.00 | dt: 2318.40ms | tok/sec: 226,141 | mfu: 79.84 | total time: 51.83m
step 01342/21400 (6.27%) | loss: 3.289222 | grad norm: 0.1302 | lrm: 1.00 | dt: 2331.28ms | tok/sec: 224,892 | mfu: 79.40 | total time: 51.87m
step 01343/21400 (6.28%) | loss: 3.278227 | grad norm: 0.1308 | lrm: 1.00 | dt: 2328.90ms | tok/sec: 225,123 | mfu: 79.48 | total time: 51.91m
step 01344/21400 (6.28%) | loss: 3.290648 | grad norm: 0.1381 | lrm: 1.00 | dt: 2303.86ms | tok/sec: 227,569 | mfu: 80.35 | total time: 51.95m
step 01345/21400 (6.29%) | loss: 3.286676 | grad norm: 0.1545 | lrm: 1.00 | dt: 2329.61ms | tok/sec: 225,053 | mfu: 79.46 | total time: 51.99m
step 01346/21400 (6.29%) | loss: 3.289221 | grad norm: 0.1646 | lrm: 1.00 | dt: 2320.70ms | tok/sec: 225,918 | mfu: 79.76 | total time: 52.03m
step 01347/21400 (6.29%) | loss: 3.277420 | grad norm: 0.1333 | lrm: 1.00 | dt: 2325.35ms | tok/sec: 225,466 | mfu: 79.60 | total time: 52.06m
step 01348/21400 (6.30%) | loss: 3.286748 | grad norm: 0.1319 | lrm: 1.00 | dt: 2328.90ms | tok/sec: 225,122 | mfu: 79.48 | total time: 52.10m
step 01349/21400 (6.30%) | loss: 3.288925 | grad norm: 0.1428 | lrm: 1.00 | dt: 2335.58ms | tok/sec: 224,478 | mfu: 79.25 | total time: 52.14m
step 01350/21400 (6.31%) | loss: 3.278618 | grad norm: 0.1283 | lrm: 1.00 | dt: 2330.35ms | tok/sec: 224,982 | mfu: 79.43 | total time: 52.18m
step 01351/21400 (6.31%) | loss: 3.286425 | grad norm: 0.1322 | lrm: 1.00 | dt: 2336.47ms | tok/sec: 224,393 | mfu: 79.22 | total time: 52.22m
step 01352/21400 (6.32%) | loss: 3.282892 | grad norm: 0.1226 | lrm: 1.00 | dt: 2504.35ms | tok/sec: 209,351 | mfu: 73.91 | total time: 52.26m
step 01353/21400 (6.32%) | loss: 3.300741 | grad norm: 0.1221 | lrm: 1.00 | dt: 2326.81ms | tok/sec: 225,324 | mfu: 79.55 | total time: 52.30m
step 01354/21400 (6.33%) | loss: 3.298936 | grad norm: 0.1298 | lrm: 1.00 | dt: 2335.11ms | tok/sec: 224,523 | mfu: 79.27 | total time: 52.34m
step 01355/21400 (6.33%) | loss: 3.281102 | grad norm: 0.1390 | lrm: 1.00 | dt: 2343.74ms | tok/sec: 223,697 | mfu: 78.98 | total time: 52.38m
step 01356/21400 (6.34%) | loss: 3.273989 | grad norm: 0.1393 | lrm: 1.00 | dt: 2321.49ms | tok/sec: 225,841 | mfu: 79.74 | total time: 52.42m
step 01357/21400 (6.34%) | loss: 3.272360 | grad norm: 0.1452 | lrm: 1.00 | dt: 2338.86ms | tok/sec: 224,163 | mfu: 79.14 | total time: 52.46m
