Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 42,800
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/42800 (0.00%) | loss: 11.090355 | grad norm: 0.4256 | lrm: 1.00 | dt: 66992.09ms | tok/sec: 3,913 | mfu: 1.38 | total time: 0.00m
step 02193/42800 (5.12%) | loss: 3.281277 | grad norm: 0.1419 | lrm: 1.00 | dt: 1286.01ms | tok/sec: 203,842 | mfu: 71.97 | total time: 46.88m
step 02194/42800 (5.13%) | loss: 3.317000 | grad norm: 0.1278 | lrm: 1.00 | dt: 1288.44ms | tok/sec: 203,458 | mfu: 71.83 | total time: 46.90m
step 02195/42800 (5.13%) | loss: 3.327170 | grad norm: 0.1222 | lrm: 1.00 | dt: 1285.82ms | tok/sec: 203,872 | mfu: 71.98 | total time: 46.92m
step 02196/42800 (5.13%) | loss: 3.332821 | grad norm: 0.1231 | lrm: 1.00 | dt: 1276.92ms | tok/sec: 205,293 | mfu: 72.48 | total time: 46.95m
step 02197/42800 (5.13%) | loss: 3.332735 | grad norm: 0.1267 | lrm: 1.00 | dt: 1286.27ms | tok/sec: 203,801 | mfu: 71.95 | total time: 46.97m
step 02198/42800 (5.14%) | loss: 3.316237 | grad norm: 0.1253 | lrm: 1.00 | dt: 1273.56ms | tok/sec: 205,836 | mfu: 72.67 | total time: 46.99m
step 02199/42800 (5.14%) | loss: 3.319576 | grad norm: 0.1200 | lrm: 1.00 | dt: 1330.66ms | tok/sec: 197,003 | mfu: 69.55 | total time: 47.01m
Step 02200 | Validation bpb: 0.9871
step 02200/42800 (5.14%) | loss: 3.327206 | grad norm: 0.1283 | lrm: 1.00 | dt: 1288.44ms | tok/sec: 203,458 | mfu: 71.83 | total time: 47.03m
step 02201/42800 (5.14%) | loss: 3.327797 | grad norm: 0.1358 | lrm: 1.00 | dt: 1280.48ms | tok/sec: 204,723 | mfu: 72.28 | total time: 47.05m
step 02202/42800 (5.14%) | loss: 3.333806 | grad norm: 0.1346 | lrm: 1.00 | dt: 1283.57ms | tok/sec: 204,229 | mfu: 72.11 | total time: 47.07m
step 02203/42800 (5.15%) | loss: 3.347164 | grad norm: 0.1205 | lrm: 1.00 | dt: 1297.32ms | tok/sec: 202,065 | mfu: 71.34 | total time: 47.10m
step 02204/42800 (5.15%) | loss: 3.333104 | grad norm: 0.1129 | lrm: 1.00 | dt: 1286.39ms | tok/sec: 203,782 | mfu: 71.95 | total time: 47.12m
step 02205/42800 (5.15%) | loss: 3.339023 | grad norm: 0.1212 | lrm: 1.00 | dt: 1290.56ms | tok/sec: 203,125 | mfu: 71.72 | total time: 47.14m
step 02206/42800 (5.15%) | loss: 3.341102 | grad norm: 0.1175 | lrm: 1.00 | dt: 1299.89ms | tok/sec: 201,666 | mfu: 71.20 | total time: 47.16m
step 02207/42800 (5.16%) | loss: 3.353576 | grad norm: 0.1333 | lrm: 1.00 | dt: 1294.91ms | tok/sec: 202,442 | mfu: 71.47 | total time: 47.18m
step 02208/42800 (5.16%) | loss: 3.409137 | grad norm: 0.1308 | lrm: 1.00 | dt: 1274.98ms | tok/sec: 205,606 | mfu: 72.59 | total time: 47.20m
step 02209/42800 (5.16%) | loss: 3.387954 | grad norm: 0.1218 | lrm: 1.00 | dt: 1291.78ms | tok/sec: 202,932 | mfu: 71.65 | total time: 47.23m
step 02210/42800 (5.16%) | loss: 3.367873 | grad norm: 0.1186 | lrm: 1.00 | dt: 1278.66ms | tok/sec: 205,014 | mfu: 72.38 | total time: 47.25m
step 02211/42800 (5.17%) | loss: 3.364454 | grad norm: 0.1256 | lrm: 1.00 | dt: 1286.67ms | tok/sec: 203,739 | mfu: 71.93 | total time: 47.27m
step 02212/42800 (5.17%) | loss: 3.373204 | grad norm: 0.1120 | lrm: 1.00 | dt: 1277.55ms | tok/sec: 205,192 | mfu: 72.45 | total time: 47.29m
step 02213/42800 (5.17%) | loss: 3.376550 | grad norm: 0.1280 | lrm: 1.00 | dt: 1277.90ms | tok/sec: 205,136 | mfu: 72.43 | total time: 47.31m
step 02214/42800 (5.17%) | loss: 3.392494 | grad norm: 0.1225 | lrm: 1.00 | dt: 1281.16ms | tok/sec: 204,615 | mfu: 72.24 | total time: 47.33m
step 02215/42800 (5.18%) | loss: 3.370589 | grad norm: 0.1185 | lrm: 1.00 | dt: 1281.65ms | tok/sec: 204,536 | mfu: 72.21 | total time: 47.35m
step 02216/42800 (5.18%) | loss: 3.402201 | grad norm: 0.1245 | lrm: 1.00 | dt: 1278.27ms | tok/sec: 205,077 | mfu: 72.40 | total time: 47.37m
step 02217/42800 (5.18%) | loss: 3.409233 | grad norm: 0.1273 | lrm: 1.00 | dt: 1282.21ms | tok/sec: 204,447 | mfu: 72.18 | total time: 47.40m
step 02218/42800 (5.18%) | loss: 3.404747 | grad norm: 0.1165 | lrm: 1.00 | dt: 1281.48ms | tok/sec: 204,562 | mfu: 72.22 | total time: 47.42m
step 02219/42800 (5.18%) | loss: 3.374418 | grad norm: 0.1156 | lrm: 1.00 | dt: 1276.80ms | tok/sec: 205,313 | mfu: 72.49 | total time: 47.44m
step 02220/42800 (5.19%) | loss: 3.362539 | grad norm: 0.1097 | lrm: 1.00 | dt: 1278.62ms | tok/sec: 205,021 | mfu: 72.38 | total time: 47.46m
step 02221/42800 (5.19%) | loss: 3.350547 | grad norm: 0.1182 | lrm: 1.00 | dt: 1278.33ms | tok/sec: 205,067 | mfu: 72.40 | total time: 47.48m
step 02222/42800 (5.19%) | loss: 3.344132 | grad norm: 0.1224 | lrm: 1.00 | dt: 1292.34ms | tok/sec: 202,845 | mfu: 71.62 | total time: 47.50m
step 02223/42800 (5.19%) | loss: 3.342868 | grad norm: 0.1288 | lrm: 1.00 | dt: 1291.39ms | tok/sec: 202,994 | mfu: 71.67 | total time: 47.52m
step 02224/42800 (5.20%) | loss: 3.333264 | grad norm: 0.1269 | lrm: 1.00 | dt: 1290.61ms | tok/sec: 203,116 | mfu: 71.71 | total time: 47.55m
step 02225/42800 (5.20%) | loss: 3.327206 | grad norm: 0.1247 | lrm: 1.00 | dt: 1286.00ms | tok/sec: 203,845 | mfu: 71.97 | total time: 47.57m
step 02226/42800 (5.20%) | loss: 3.311715 | grad norm: 0.1081 | lrm: 1.00 | dt: 1286.44ms | tok/sec: 203,774 | mfu: 71.94 | total time: 47.59m
step 02227/42800 (5.20%) | loss: 3.325680 | grad norm: 0.1128 | lrm: 1.00 | dt: 1289.26ms | tok/sec: 203,328 | mfu: 71.79 | total time: 47.61m
step 02228/42800 (5.21%) | loss: 3.329593 | grad norm: 0.1257 | lrm: 1.00 | dt: 1287.62ms | tok/sec: 203,588 | mfu: 71.88 | total time: 47.63m
step 02229/42800 (5.21%) | loss: 3.324495 | grad norm: 0.1191 | lrm: 1.00 | dt: 1268.96ms | tok/sec: 206,581 | mfu: 72.94 | total time: 47.65m
step 02230/42800 (5.21%) | loss: 3.306941 | grad norm: 0.1191 | lrm: 1.00 | dt: 1283.44ms | tok/sec: 204,250 | mfu: 72.11 | total time: 47.67m
step 02231/42800 (5.21%) | loss: 3.303195 | grad norm: 0.1225 | lrm: 1.00 | dt: 1283.43ms | tok/sec: 204,252 | mfu: 72.11 | total time: 47.70m
step 02232/42800 (5.21%) | loss: 3.295658 | grad norm: 0.1245 | lrm: 1.00 | dt: 1291.70ms | tok/sec: 202,945 | mfu: 71.65 | total time: 47.72m
step 02233/42800 (5.22%) | loss: 3.312351 | grad norm: 0.1223 | lrm: 1.00 | dt: 1276.43ms | tok/sec: 205,372 | mfu: 72.51 | total time: 47.74m
step 02234/42800 (5.22%) | loss: 3.303034 | grad norm: 0.1092 | lrm: 1.00 | dt: 1292.39ms | tok/sec: 202,836 | mfu: 71.61 | total time: 47.76m
step 02235/42800 (5.22%) | loss: 3.305976 | grad norm: 0.1126 | lrm: 1.00 | dt: 1286.74ms | tok/sec: 203,727 | mfu: 71.93 | total time: 47.78m
step 02236/42800 (5.22%) | loss: 3.288278 | grad norm: 0.1166 | lrm: 1.00 | dt: 1293.75ms | tok/sec: 202,624 | mfu: 71.54 | total time: 47.80m
step 02237/42800 (5.23%) | loss: 3.292735 | grad norm: 0.1118 | lrm: 1.00 | dt: 1285.12ms | tok/sec: 203,984 | mfu: 72.02 | total time: 47.82m
step 02238/42800 (5.23%) | loss: 3.294255 | grad norm: 0.1059 | lrm: 1.00 | dt: 1286.98ms | tok/sec: 203,689 | mfu: 71.91 | total time: 47.85m
step 02239/42800 (5.23%) | loss: 3.288774 | grad norm: 0.1087 | lrm: 1.00 | dt: 1283.03ms | tok/sec: 204,316 | mfu: 72.14 | total time: 47.87m
step 02240/42800 (5.23%) | loss: 3.319546 | grad norm: 0.1153 | lrm: 1.00 | dt: 1276.96ms | tok/sec: 205,287 | mfu: 72.48 | total time: 47.89m
step 02241/42800 (5.24%) | loss: 3.319181 | grad norm: 0.1138 | lrm: 1.00 | dt: 1534.55ms | tok/sec: 170,828 | mfu: 60.31 | total time: 47.91m
step 02242/42800 (5.24%) | loss: 3.314272 | grad norm: 0.1352 | lrm: 1.00 | dt: 1282.12ms | tok/sec: 204,460 | mfu: 72.19 | total time: 47.94m
step 02243/42800 (5.24%) | loss: 3.313304 | grad norm: 0.1260 | lrm: 1.00 | dt: 1287.20ms | tok/sec: 203,655 | mfu: 71.90 | total time: 47.96m
step 02244/42800 (5.24%) | loss: 3.321829 | grad norm: 0.1307 | lrm: 1.00 | dt: 1282.67ms | tok/sec: 204,373 | mfu: 72.16 | total time: 47.98m
step 02245/42800 (5.25%) | loss: 3.307133 | grad norm: 0.1320 | lrm: 1.00 | dt: 1288.31ms | tok/sec: 203,479 | mfu: 71.84 | total time: 48.00m
step 02246/42800 (5.25%) | loss: 3.306239 | grad norm: 0.1134 | lrm: 1.00 | dt: 1279.42ms | tok/sec: 204,892 | mfu: 72.34 | total time: 48.02m
step 02247/42800 (5.25%) | loss: 3.277277 | grad norm: 0.1153 | lrm: 1.00 | dt: 1285.80ms | tok/sec: 203,876 | mfu: 71.98 | total time: 48.04m
step 02248/42800 (5.25%) | loss: 3.253662 | grad norm: 0.1124 | lrm: 1.00 | dt: 1285.34ms | tok/sec: 203,949 | mfu: 72.01 | total time: 48.06m
step 02249/42800 (5.25%) | loss: 3.257127 | grad norm: 0.1146 | lrm: 1.00 | dt: 1288.15ms | tok/sec: 203,503 | mfu: 71.85 | total time: 48.09m
step 02250/42800 (5.26%) | loss: 3.204701 | grad norm: 0.1256 | lrm: 1.00 | dt: 1276.92ms | tok/sec: 205,294 | mfu: 72.48 | total time: 48.11m
step 02251/42800 (5.26%) | loss: 3.228936 | grad norm: 0.1388 | lrm: 1.00 | dt: 1290.22ms | tok/sec: 203,177 | mfu: 71.73 | total time: 48.13m
step 02252/42800 (5.26%) | loss: 3.238801 | grad norm: 0.1310 | lrm: 1.00 | dt: 1297.81ms | tok/sec: 201,989 | mfu: 71.31 | total time: 48.15m
step 02253/42800 (5.26%) | loss: 3.252812 | grad norm: 0.1174 | lrm: 1.00 | dt: 1288.65ms | tok/sec: 203,425 | mfu: 71.82 | total time: 48.17m
step 02254/42800 (5.27%) | loss: 3.255483 | grad norm: 0.1031 | lrm: 1.00 | dt: 1277.95ms | tok/sec: 205,129 | mfu: 72.42 | total time: 48.19m
step 02255/42800 (5.27%) | loss: 3.280103 | grad norm: 0.1093 | lrm: 1.00 | dt: 1282.15ms | tok/sec: 204,456 | mfu: 72.19 | total time: 48.21m
step 02256/42800 (5.27%) | loss: 3.292781 | grad norm: 0.1270 | lrm: 1.00 | dt: 1276.61ms | tok/sec: 205,343 | mfu: 72.50 | total time: 48.24m
step 02257/42800 (5.27%) | loss: 3.330161 | grad norm: 0.1300 | lrm: 1.00 | dt: 1276.43ms | tok/sec: 205,372 | mfu: 72.51 | total time: 48.26m
step 02258/42800 (5.28%) | loss: 3.339044 | grad norm: 0.1303 | lrm: 1.00 | dt: 1286.02ms | tok/sec: 203,841 | mfu: 71.97 | total time: 48.28m
step 02259/42800 (5.28%) | loss: 3.361767 | grad norm: 0.1248 | lrm: 1.00 | dt: 1280.84ms | tok/sec: 204,665 | mfu: 72.26 | total time: 48.30m
step 02260/42800 (5.28%) | loss: 3.357092 | grad norm: 0.1134 | lrm: 1.00 | dt: 1281.44ms | tok/sec: 204,569 | mfu: 72.23 | total time: 48.32m
step 02261/42800 (5.28%) | loss: 3.310435 | grad norm: 0.1282 | lrm: 1.00 | dt: 1280.00ms | tok/sec: 204,799 | mfu: 72.31 | total time: 48.34m
step 02262/42800 (5.29%) | loss: 3.293582 | grad norm: 0.1223 | lrm: 1.00 | dt: 1285.46ms | tok/sec: 203,929 | mfu: 72.00 | total time: 48.36m
step 02263/42800 (5.29%) | loss: 3.284955 | grad norm: 0.1164 | lrm: 1.00 | dt: 1272.81ms | tok/sec: 205,957 | mfu: 72.72 | total time: 48.38m
step 02264/42800 (5.29%) | loss: 3.281170 | grad norm: 0.1147 | lrm: 1.00 | dt: 1281.03ms | tok/sec: 204,635 | mfu: 72.25 | total time: 48.41m
step 02265/42800 (5.29%) | loss: 3.285137 | grad norm: 0.1206 | lrm: 1.00 | dt: 1282.96ms | tok/sec: 204,328 | mfu: 72.14 | total time: 48.43m
step 02266/42800 (5.29%) | loss: 3.295595 | grad norm: 0.1247 | lrm: 1.00 | dt: 1287.53ms | tok/sec: 203,602 | mfu: 71.88 | total time: 48.45m
step 02267/42800 (5.30%) | loss: 3.298473 | grad norm: 0.1139 | lrm: 1.00 | dt: 1293.92ms | tok/sec: 202,596 | mfu: 71.53 | total time: 48.47m
step 02268/42800 (5.30%) | loss: 3.297650 | grad norm: 0.1292 | lrm: 1.00 | dt: 1280.74ms | tok/sec: 204,682 | mfu: 72.26 | total time: 48.49m
step 02269/42800 (5.30%) | loss: 3.303801 | grad norm: 0.1170 | lrm: 1.00 | dt: 1290.27ms | tok/sec: 203,169 | mfu: 71.73 | total time: 48.51m
step 02270/42800 (5.30%) | loss: 3.312902 | grad norm: 0.1138 | lrm: 1.00 | dt: 1297.59ms | tok/sec: 202,023 | mfu: 71.33 | total time: 48.54m
step 02271/42800 (5.31%) | loss: 3.300843 | grad norm: 0.1413 | lrm: 1.00 | dt: 1293.79ms | tok/sec: 202,617 | mfu: 71.54 | total time: 48.56m
step 02272/42800 (5.31%) | loss: 3.301608 | grad norm: 0.1359 | lrm: 1.00 | dt: 1300.27ms | tok/sec: 201,607 | mfu: 71.18 | total time: 48.58m
step 02273/42800 (5.31%) | loss: 3.301714 | grad norm: 0.1268 | lrm: 1.00 | dt: 1288.33ms | tok/sec: 203,475 | mfu: 71.84 | total time: 48.60m
step 02274/42800 (5.31%) | loss: 3.291244 | grad norm: 0.1179 | lrm: 1.00 | dt: 1294.37ms | tok/sec: 202,526 | mfu: 71.50 | total time: 48.62m
step 02275/42800 (5.32%) | loss: 3.302090 | grad norm: 0.1263 | lrm: 1.00 | dt: 1294.51ms | tok/sec: 202,504 | mfu: 71.50 | total time: 48.64m
step 02276/42800 (5.32%) | loss: 3.311235 | grad norm: 0.1334 | lrm: 1.00 | dt: 1291.54ms | tok/sec: 202,970 | mfu: 71.66 | total time: 48.66m
step 02277/42800 (5.32%) | loss: 3.314742 | grad norm: 0.1136 | lrm: 1.00 | dt: 1283.10ms | tok/sec: 204,305 | mfu: 72.13 | total time: 48.69m
step 02278/42800 (5.32%) | loss: 3.307946 | grad norm: 0.1211 | lrm: 1.00 | dt: 1281.92ms | tok/sec: 204,493 | mfu: 72.20 | total time: 48.71m
step 02279/42800 (5.32%) | loss: 3.274812 | grad norm: 0.1191 | lrm: 1.00 | dt: 1284.42ms | tok/sec: 204,094 | mfu: 72.06 | total time: 48.73m
step 02280/42800 (5.33%) | loss: 3.299459 | grad norm: 0.1156 | lrm: 1.00 | dt: 1285.58ms | tok/sec: 203,910 | mfu: 71.99 | total time: 48.75m
step 02281/42800 (5.33%) | loss: 3.324242 | grad norm: 0.1221 | lrm: 1.00 | dt: 1280.28ms | tok/sec: 204,754 | mfu: 72.29 | total time: 48.77m
step 02282/42800 (5.33%) | loss: 3.329168 | grad norm: 0.1135 | lrm: 1.00 | dt: 1280.02ms | tok/sec: 204,797 | mfu: 72.31 | total time: 48.79m
step 02283/42800 (5.33%) | loss: 3.350686 | grad norm: 0.1041 | lrm: 1.00 | dt: 1283.39ms | tok/sec: 204,258 | mfu: 72.12 | total time: 48.81m
step 02284/42800 (5.34%) | loss: 3.326350 | grad norm: 0.1274 | lrm: 1.00 | dt: 1294.48ms | tok/sec: 202,509 | mfu: 71.50 | total time: 48.84m
step 02285/42800 (5.34%) | loss: 3.330586 | grad norm: 0.1179 | lrm: 1.00 | dt: 1288.96ms | tok/sec: 203,375 | mfu: 71.80 | total time: 48.86m
step 02286/42800 (5.34%) | loss: 3.320823 | grad norm: 0.1157 | lrm: 1.00 | dt: 1297.69ms | tok/sec: 202,008 | mfu: 71.32 | total time: 48.88m
step 02287/42800 (5.34%) | loss: 3.320027 | grad norm: 0.1378 | lrm: 1.00 | dt: 1289.54ms | tok/sec: 203,284 | mfu: 71.77 | total time: 48.90m
step 02288/42800 (5.35%) | loss: 3.338660 | grad norm: 0.1429 | lrm: 1.00 | dt: 1292.87ms | tok/sec: 202,760 | mfu: 71.59 | total time: 48.92m
step 02289/42800 (5.35%) | loss: 3.341246 | grad norm: 0.1265 | lrm: 1.00 | dt: 1286.85ms | tok/sec: 203,710 | mfu: 71.92 | total time: 48.94m
step 02290/42800 (5.35%) | loss: 3.329482 | grad norm: 0.1268 | lrm: 1.00 | dt: 1294.36ms | tok/sec: 202,528 | mfu: 71.50 | total time: 48.96m
step 02291/42800 (5.35%) | loss: 3.335060 | grad norm: 0.1264 | lrm: 1.00 | dt: 1285.78ms | tok/sec: 203,879 | mfu: 71.98 | total time: 48.99m
step 02292/42800 (5.36%) | loss: 3.330447 | grad norm: 0.1145 | lrm: 1.00 | dt: 1288.36ms | tok/sec: 203,471 | mfu: 71.84 | total time: 49.01m
step 02293/42800 (5.36%) | loss: 3.327572 | grad norm: 0.1269 | lrm: 1.00 | dt: 1288.27ms | tok/sec: 203,485 | mfu: 71.84 | total time: 49.03m
step 02294/42800 (5.36%) | loss: 3.331313 | grad norm: 0.1105 | lrm: 1.00 | dt: 1287.54ms | tok/sec: 203,600 | mfu: 71.88 | total time: 49.05m
step 02295/42800 (5.36%) | loss: 3.278399 | grad norm: 0.1202 | lrm: 1.00 | dt: 1279.40ms | tok/sec: 204,895 | mfu: 72.34 | total time: 49.07m
step 02296/42800 (5.36%) | loss: 3.314117 | grad norm: 0.1320 | lrm: 1.00 | dt: 1281.73ms | tok/sec: 204,523 | mfu: 72.21 | total time: 49.09m
step 02297/42800 (5.37%) | loss: 3.326205 | grad norm: 0.1196 | lrm: 1.00 | dt: 1282.69ms | tok/sec: 204,371 | mfu: 72.16 | total time: 49.11m
step 02298/42800 (5.37%) | loss: 3.315301 | grad norm: 0.1120 | lrm: 1.00 | dt: 1283.37ms | tok/sec: 204,262 | mfu: 72.12 | total time: 49.14m
step 02299/42800 (5.37%) | loss: 3.302689 | grad norm: 0.1314 | lrm: 1.00 | dt: 1296.95ms | tok/sec: 202,123 | mfu: 71.36 | total time: 49.16m
Step 02300 | Validation bpb: 0.9834
step 02300/42800 (5.37%) | loss: 3.314040 | grad norm: 0.1637 | lrm: 1.00 | dt: 1289.20ms | tok/sec: 203,337 | mfu: 71.79 | total time: 49.18m
step 02301/42800 (5.38%) | loss: 3.313042 | grad norm: 0.1448 | lrm: 1.00 | dt: 1274.68ms | tok/sec: 205,654 | mfu: 72.61 | total time: 49.20m
step 02302/42800 (5.38%) | loss: 3.315810 | grad norm: 0.1326 | lrm: 1.00 | dt: 1278.77ms | tok/sec: 204,996 | mfu: 72.38 | total time: 49.22m
step 02303/42800 (5.38%) | loss: 3.321632 | grad norm: 0.1150 | lrm: 1.00 | dt: 1278.41ms | tok/sec: 205,054 | mfu: 72.40 | total time: 49.24m
step 02304/42800 (5.38%) | loss: 3.324432 | grad norm: 0.1157 | lrm: 1.00 | dt: 1284.02ms | tok/sec: 204,159 | mfu: 72.08 | total time: 49.26m
step 02305/42800 (5.39%) | loss: 3.336396 | grad norm: 0.1230 | lrm: 1.00 | dt: 1281.27ms | tok/sec: 204,596 | mfu: 72.23 | total time: 49.29m
step 02306/42800 (5.39%) | loss: 3.324728 | grad norm: 0.1111 | lrm: 1.00 | dt: 1282.09ms | tok/sec: 204,465 | mfu: 72.19 | total time: 49.31m
step 02307/42800 (5.39%) | loss: 3.325483 | grad norm: 0.1159 | lrm: 1.00 | dt: 1285.61ms | tok/sec: 203,906 | mfu: 71.99 | total time: 49.33m
step 02308/42800 (5.39%) | loss: 3.284417 | grad norm: 0.1146 | lrm: 1.00 | dt: 1285.21ms | tok/sec: 203,969 | mfu: 72.01 | total time: 49.35m
step 02309/42800 (5.39%) | loss: 3.283317 | grad norm: 0.1613 | lrm: 1.00 | dt: 1294.50ms | tok/sec: 202,506 | mfu: 71.50 | total time: 49.37m
step 02310/42800 (5.40%) | loss: 3.254565 | grad norm: 0.1233 | lrm: 1.00 | dt: 1277.08ms | tok/sec: 205,268 | mfu: 72.47 | total time: 49.39m
step 02311/42800 (5.40%) | loss: 3.251286 | grad norm: 0.1089 | lrm: 1.00 | dt: 1281.90ms | tok/sec: 204,496 | mfu: 72.20 | total time: 49.41m
step 02312/42800 (5.40%) | loss: 3.257105 | grad norm: 0.1117 | lrm: 1.00 | dt: 1282.19ms | tok/sec: 204,450 | mfu: 72.18 | total time: 49.44m
step 02313/42800 (5.40%) | loss: 3.262678 | grad norm: 0.1317 | lrm: 1.00 | dt: 1286.27ms | tok/sec: 203,802 | mfu: 71.95 | total time: 49.46m
step 02314/42800 (5.41%) | loss: 3.255099 | grad norm: 0.1410 | lrm: 1.00 | dt: 1287.08ms | tok/sec: 203,673 | mfu: 71.91 | total time: 49.48m
step 02315/42800 (5.41%) | loss: 3.254638 | grad norm: 0.1275 | lrm: 1.00 | dt: 1273.67ms | tok/sec: 205,818 | mfu: 72.67 | total time: 49.50m
step 02316/42800 (5.41%) | loss: 3.258320 | grad norm: 0.1197 | lrm: 1.00 | dt: 1283.24ms | tok/sec: 204,282 | mfu: 72.12 | total time: 49.52m
step 02317/42800 (5.41%) | loss: 3.266169 | grad norm: 0.1235 | lrm: 1.00 | dt: 1273.79ms | tok/sec: 205,799 | mfu: 72.66 | total time: 49.54m
step 02318/42800 (5.42%) | loss: 3.196229 | grad norm: 0.1182 | lrm: 1.00 | dt: 1283.75ms | tok/sec: 204,201 | mfu: 72.10 | total time: 49.56m
step 02319/42800 (5.42%) | loss: 3.203630 | grad norm: 0.1154 | lrm: 1.00 | dt: 1285.99ms | tok/sec: 203,846 | mfu: 71.97 | total time: 49.59m
step 02320/42800 (5.42%) | loss: 3.195026 | grad norm: 0.1120 | lrm: 1.00 | dt: 1283.32ms | tok/sec: 204,269 | mfu: 72.12 | total time: 49.61m
step 02321/42800 (5.42%) | loss: 3.191115 | grad norm: 0.1192 | lrm: 1.00 | dt: 1284.96ms | tok/sec: 204,009 | mfu: 72.03 | total time: 49.63m
step 02322/42800 (5.43%) | loss: 3.234935 | grad norm: 0.1197 | lrm: 1.00 | dt: 1294.40ms | tok/sec: 202,521 | mfu: 71.50 | total time: 49.65m
step 02323/42800 (5.43%) | loss: 3.240837 | grad norm: 0.1100 | lrm: 1.00 | dt: 1287.34ms | tok/sec: 203,632 | mfu: 71.89 | total time: 49.67m
step 02324/42800 (5.43%) | loss: 3.248068 | grad norm: 0.1367 | lrm: 1.00 | dt: 1283.42ms | tok/sec: 204,254 | mfu: 72.11 | total time: 49.69m
step 02325/42800 (5.43%) | loss: 3.240878 | grad norm: 0.1403 | lrm: 1.00 | dt: 1281.83ms | tok/sec: 204,507 | mfu: 72.20 | total time: 49.71m
step 02326/42800 (5.43%) | loss: 3.284980 | grad norm: 0.1212 | lrm: 1.00 | dt: 1294.03ms | tok/sec: 202,580 | mfu: 71.52 | total time: 49.74m
step 02327/42800 (5.44%) | loss: 3.280100 | grad norm: 0.1173 | lrm: 1.00 | dt: 1281.73ms | tok/sec: 204,524 | mfu: 72.21 | total time: 49.76m
step 02328/42800 (5.44%) | loss: 3.290620 | grad norm: 0.1072 | lrm: 1.00 | dt: 1276.26ms | tok/sec: 205,399 | mfu: 72.52 | total time: 49.78m
step 02329/42800 (5.44%) | loss: 3.284205 | grad norm: 0.1068 | lrm: 1.00 | dt: 1284.67ms | tok/sec: 204,055 | mfu: 72.04 | total time: 49.80m
step 02330/42800 (5.44%) | loss: 3.278316 | grad norm: 0.1185 | lrm: 1.00 | dt: 1290.57ms | tok/sec: 203,122 | mfu: 71.71 | total time: 49.82m
step 02331/42800 (5.45%) | loss: 3.292079 | grad norm: 0.1139 | lrm: 1.00 | dt: 1275.92ms | tok/sec: 205,455 | mfu: 72.54 | total time: 49.84m
step 02332/42800 (5.45%) | loss: 3.301652 | grad norm: 0.1101 | lrm: 1.00 | dt: 1278.82ms | tok/sec: 204,989 | mfu: 72.37 | total time: 49.86m
step 02333/42800 (5.45%) | loss: 3.303167 | grad norm: 0.1077 | lrm: 1.00 | dt: 1279.20ms | tok/sec: 204,927 | mfu: 72.35 | total time: 49.88m
step 02334/42800 (5.45%) | loss: 3.302117 | grad norm: 0.1099 | lrm: 1.00 | dt: 1276.68ms | tok/sec: 205,332 | mfu: 72.49 | total time: 49.91m
step 02335/42800 (5.46%) | loss: 3.304965 | grad norm: 0.1100 | lrm: 1.00 | dt: 1285.76ms | tok/sec: 203,882 | mfu: 71.98 | total time: 49.93m
step 02336/42800 (5.46%) | loss: 3.294947 | grad norm: 0.1098 | lrm: 1.00 | dt: 1277.53ms | tok/sec: 205,195 | mfu: 72.45 | total time: 49.95m
step 02337/42800 (5.46%) | loss: 3.311854 | grad norm: 0.1189 | lrm: 1.00 | dt: 1283.14ms | tok/sec: 204,298 | mfu: 72.13 | total time: 49.97m
step 02338/42800 (5.46%) | loss: 3.307071 | grad norm: 0.1181 | lrm: 1.00 | dt: 1282.47ms | tok/sec: 204,405 | mfu: 72.17 | total time: 49.99m
step 02339/42800 (5.46%) | loss: 3.313744 | grad norm: 0.1191 | lrm: 1.00 | dt: 1288.73ms | tok/sec: 203,413 | mfu: 71.82 | total time: 50.01m
step 02340/42800 (5.47%) | loss: 3.315327 | grad norm: 0.1169 | lrm: 1.00 | dt: 1283.11ms | tok/sec: 204,303 | mfu: 72.13 | total time: 50.03m
step 02341/42800 (5.47%) | loss: 3.285055 | grad norm: 0.1157 | lrm: 1.00 | dt: 1274.98ms | tok/sec: 205,607 | mfu: 72.59 | total time: 50.06m
step 02342/42800 (5.47%) | loss: 3.287497 | grad norm: 0.1399 | lrm: 1.00 | dt: 1288.46ms | tok/sec: 203,454 | mfu: 71.83 | total time: 50.08m
step 02343/42800 (5.47%) | loss: 3.303339 | grad norm: 0.1146 | lrm: 1.00 | dt: 1290.11ms | tok/sec: 203,194 | mfu: 71.74 | total time: 50.10m
step 02344/42800 (5.48%) | loss: 3.327836 | grad norm: 0.1124 | lrm: 1.00 | dt: 1303.18ms | tok/sec: 201,157 | mfu: 71.02 | total time: 50.12m
