Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
torch.compile() DISABLED via TORCH_COMPILE_DISABLE=1 (using eager mode)
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090360 | grad norm: 0.4209 | lrm: 1.00 | dt: 11397.47ms | tok/sec: 46,000 | mfu: 16.24 | total time: 0.00m
step 01022/21400 (4.78%) | loss: 3.369817 | grad norm: 0.1583 | lrm: 1.00 | dt: 3969.42ms | tok/sec: 132,081 | mfu: 46.63 | total time: 67.26m
step 01023/21400 (4.78%) | loss: 3.378775 | grad norm: 0.1448 | lrm: 1.00 | dt: 3967.44ms | tok/sec: 132,147 | mfu: 46.66 | total time: 67.33m
step 01024/21400 (4.79%) | loss: 3.381553 | grad norm: 0.1504 | lrm: 1.00 | dt: 3977.22ms | tok/sec: 131,822 | mfu: 46.54 | total time: 67.39m
step 01025/21400 (4.79%) | loss: 3.381415 | grad norm: 0.1723 | lrm: 1.00 | dt: 3970.77ms | tok/sec: 132,036 | mfu: 46.62 | total time: 67.46m
step 01026/21400 (4.79%) | loss: 3.386740 | grad norm: 0.1772 | lrm: 1.00 | dt: 3963.15ms | tok/sec: 132,290 | mfu: 46.71 | total time: 67.52m
step 01027/21400 (4.80%) | loss: 3.368793 | grad norm: 0.1648 | lrm: 1.00 | dt: 3969.03ms | tok/sec: 132,094 | mfu: 46.64 | total time: 67.59m
step 01028/21400 (4.80%) | loss: 3.370680 | grad norm: 0.1657 | lrm: 1.00 | dt: 3964.93ms | tok/sec: 132,231 | mfu: 46.69 | total time: 67.66m
step 01029/21400 (4.81%) | loss: 3.393023 | grad norm: 0.1561 | lrm: 1.00 | dt: 3969.18ms | tok/sec: 132,089 | mfu: 46.64 | total time: 67.72m
step 01030/21400 (4.81%) | loss: 3.389456 | grad norm: 0.1507 | lrm: 1.00 | dt: 3964.00ms | tok/sec: 132,262 | mfu: 46.70 | total time: 67.79m
step 01031/21400 (4.82%) | loss: 3.399475 | grad norm: 0.1595 | lrm: 1.00 | dt: 3970.32ms | tok/sec: 132,051 | mfu: 46.62 | total time: 67.85m
step 01032/21400 (4.82%) | loss: 3.387582 | grad norm: 0.1658 | lrm: 1.00 | dt: 3964.59ms | tok/sec: 132,242 | mfu: 46.69 | total time: 67.92m
step 01033/21400 (4.83%) | loss: 3.385703 | grad norm: 0.1615 | lrm: 1.00 | dt: 3969.68ms | tok/sec: 132,073 | mfu: 46.63 | total time: 67.99m
step 01034/21400 (4.83%) | loss: 3.381937 | grad norm: 0.1517 | lrm: 1.00 | dt: 3965.53ms | tok/sec: 132,211 | mfu: 46.68 | total time: 68.05m
step 01035/21400 (4.84%) | loss: 3.374109 | grad norm: 0.1398 | lrm: 1.00 | dt: 3969.44ms | tok/sec: 132,080 | mfu: 46.63 | total time: 68.12m
step 01036/21400 (4.84%) | loss: 3.345297 | grad norm: 0.1425 | lrm: 1.00 | dt: 3968.04ms | tok/sec: 132,127 | mfu: 46.65 | total time: 68.19m
step 01037/21400 (4.85%) | loss: 3.333260 | grad norm: 0.1410 | lrm: 1.00 | dt: 3970.99ms | tok/sec: 132,029 | mfu: 46.61 | total time: 68.25m
step 01038/21400 (4.85%) | loss: 3.327146 | grad norm: 0.1427 | lrm: 1.00 | dt: 3965.98ms | tok/sec: 132,196 | mfu: 46.67 | total time: 68.32m
step 01039/21400 (4.86%) | loss: 3.324728 | grad norm: 0.1440 | lrm: 1.00 | dt: 3970.93ms | tok/sec: 132,031 | mfu: 46.61 | total time: 68.38m
step 01040/21400 (4.86%) | loss: 3.344340 | grad norm: 0.1513 | lrm: 1.00 | dt: 3980.08ms | tok/sec: 131,728 | mfu: 46.51 | total time: 68.45m
step 01041/21400 (4.86%) | loss: 3.341533 | grad norm: 0.1594 | lrm: 1.00 | dt: 3965.21ms | tok/sec: 132,221 | mfu: 46.68 | total time: 68.52m
step 01042/21400 (4.87%) | loss: 3.328691 | grad norm: 0.1470 | lrm: 1.00 | dt: 3966.10ms | tok/sec: 132,192 | mfu: 46.67 | total time: 68.58m
step 01043/21400 (4.87%) | loss: 3.313544 | grad norm: 0.1555 | lrm: 1.00 | dt: 3968.21ms | tok/sec: 132,122 | mfu: 46.65 | total time: 68.65m
step 01044/21400 (4.88%) | loss: 3.310663 | grad norm: 0.1727 | lrm: 1.00 | dt: 3967.19ms | tok/sec: 132,155 | mfu: 46.66 | total time: 68.71m
step 01045/21400 (4.88%) | loss: 3.290784 | grad norm: 0.1685 | lrm: 1.00 | dt: 3961.96ms | tok/sec: 132,330 | mfu: 46.72 | total time: 68.78m
step 01046/21400 (4.89%) | loss: 3.299021 | grad norm: 0.1569 | lrm: 1.00 | dt: 3961.26ms | tok/sec: 132,353 | mfu: 46.73 | total time: 68.85m
step 01047/21400 (4.89%) | loss: 3.308344 | grad norm: 0.1528 | lrm: 1.00 | dt: 3978.66ms | tok/sec: 131,775 | mfu: 46.52 | total time: 68.91m
step 01048/21400 (4.90%) | loss: 3.328315 | grad norm: 0.1570 | lrm: 1.00 | dt: 3972.15ms | tok/sec: 131,990 | mfu: 46.60 | total time: 68.98m
step 01049/21400 (4.90%) | loss: 3.321590 | grad norm: 0.1415 | lrm: 1.00 | dt: 3965.34ms | tok/sec: 132,217 | mfu: 46.68 | total time: 69.05m
step 01050/21400 (4.91%) | loss: 3.324922 | grad norm: 0.1392 | lrm: 1.00 | dt: 3971.92ms | tok/sec: 131,998 | mfu: 46.60 | total time: 69.11m
step 01051/21400 (4.91%) | loss: 3.327936 | grad norm: 0.1424 | lrm: 1.00 | dt: 3967.78ms | tok/sec: 132,136 | mfu: 46.65 | total time: 69.18m
step 01052/21400 (4.92%) | loss: 3.325838 | grad norm: 0.1473 | lrm: 1.00 | dt: 3971.24ms | tok/sec: 132,021 | mfu: 46.61 | total time: 69.24m
step 01053/21400 (4.92%) | loss: 3.332278 | grad norm: 0.1522 | lrm: 1.00 | dt: 3970.01ms | tok/sec: 132,062 | mfu: 46.63 | total time: 69.31m
step 01054/21400 (4.93%) | loss: 3.318667 | grad norm: 0.1506 | lrm: 1.00 | dt: 3968.00ms | tok/sec: 132,128 | mfu: 46.65 | total time: 69.38m
step 01055/21400 (4.93%) | loss: 3.318048 | grad norm: 0.1580 | lrm: 1.00 | dt: 3972.97ms | tok/sec: 131,963 | mfu: 46.59 | total time: 69.44m
step 01056/21400 (4.93%) | loss: 3.321484 | grad norm: 0.1393 | lrm: 1.00 | dt: 3971.67ms | tok/sec: 132,006 | mfu: 46.61 | total time: 69.51m
step 01057/21400 (4.94%) | loss: 3.324741 | grad norm: 0.1377 | lrm: 1.00 | dt: 3971.10ms | tok/sec: 132,026 | mfu: 46.61 | total time: 69.57m
step 01058/21400 (4.94%) | loss: 3.334135 | grad norm: 0.1620 | lrm: 1.00 | dt: 3966.35ms | tok/sec: 132,183 | mfu: 46.67 | total time: 69.64m
step 01059/21400 (4.95%) | loss: 3.349616 | grad norm: 0.1693 | lrm: 1.00 | dt: 3968.82ms | tok/sec: 132,101 | mfu: 46.64 | total time: 69.71m
step 01060/21400 (4.95%) | loss: 3.339801 | grad norm: 0.1695 | lrm: 1.00 | dt: 3968.35ms | tok/sec: 132,117 | mfu: 46.65 | total time: 69.77m
step 01061/21400 (4.96%) | loss: 3.341867 | grad norm: 0.1675 | lrm: 1.00 | dt: 3969.65ms | tok/sec: 132,074 | mfu: 46.63 | total time: 69.84m
step 01062/21400 (4.96%) | loss: 3.347353 | grad norm: 0.1498 | lrm: 1.00 | dt: 3966.95ms | tok/sec: 132,164 | mfu: 46.66 | total time: 69.91m
step 01063/21400 (4.97%) | loss: 3.360022 | grad norm: 0.1586 | lrm: 1.00 | dt: 3966.83ms | tok/sec: 132,168 | mfu: 46.66 | total time: 69.97m
step 01064/21400 (4.97%) | loss: 3.361201 | grad norm: 0.1561 | lrm: 1.00 | dt: 3975.33ms | tok/sec: 131,885 | mfu: 46.56 | total time: 70.04m
step 01065/21400 (4.98%) | loss: 3.358613 | grad norm: 0.1464 | lrm: 1.00 | dt: 3969.50ms | tok/sec: 132,079 | mfu: 46.63 | total time: 70.10m
step 01066/21400 (4.98%) | loss: 3.339883 | grad norm: 0.1473 | lrm: 1.00 | dt: 3966.75ms | tok/sec: 132,170 | mfu: 46.66 | total time: 70.17m
step 01067/21400 (4.99%) | loss: 3.333702 | grad norm: 0.1439 | lrm: 1.00 | dt: 3966.10ms | tok/sec: 132,192 | mfu: 46.67 | total time: 70.24m
step 01068/21400 (4.99%) | loss: 3.310380 | grad norm: 0.1499 | lrm: 1.00 | dt: 3967.03ms | tok/sec: 132,161 | mfu: 46.66 | total time: 70.30m
step 01069/21400 (5.00%) | loss: 3.336556 | grad norm: 0.1667 | lrm: 1.00 | dt: 3972.80ms | tok/sec: 131,969 | mfu: 46.59 | total time: 70.37m
step 01070/21400 (5.00%) | loss: 3.336129 | grad norm: 0.1724 | lrm: 1.00 | dt: 3968.72ms | tok/sec: 132,104 | mfu: 46.64 | total time: 70.43m
step 01071/21400 (5.00%) | loss: 3.330821 | grad norm: 0.1590 | lrm: 1.00 | dt: 3974.52ms | tok/sec: 131,912 | mfu: 46.57 | total time: 70.50m
step 01072/21400 (5.01%) | loss: 3.317910 | grad norm: 0.1424 | lrm: 1.00 | dt: 3964.04ms | tok/sec: 132,260 | mfu: 46.70 | total time: 70.57m
step 01073/21400 (5.01%) | loss: 3.304867 | grad norm: 0.1522 | lrm: 1.00 | dt: 3967.12ms | tok/sec: 132,158 | mfu: 46.66 | total time: 70.63m
step 01074/21400 (5.02%) | loss: 3.318272 | grad norm: 0.1519 | lrm: 1.00 | dt: 3974.25ms | tok/sec: 131,921 | mfu: 46.58 | total time: 70.70m
step 01075/21400 (5.02%) | loss: 3.309825 | grad norm: 0.1440 | lrm: 1.00 | dt: 3965.50ms | tok/sec: 132,212 | mfu: 46.68 | total time: 70.77m
step 01076/21400 (5.03%) | loss: 3.363674 | grad norm: 0.1500 | lrm: 1.00 | dt: 3963.69ms | tok/sec: 132,272 | mfu: 46.70 | total time: 70.83m
step 01077/21400 (5.03%) | loss: 3.361681 | grad norm: 0.1604 | lrm: 1.00 | dt: 3967.04ms | tok/sec: 132,160 | mfu: 46.66 | total time: 70.90m
step 01078/21400 (5.04%) | loss: 3.347653 | grad norm: 0.1705 | lrm: 1.00 | dt: 3973.00ms | tok/sec: 131,962 | mfu: 46.59 | total time: 70.96m
step 01079/21400 (5.04%) | loss: 3.352999 | grad norm: 0.1729 | lrm: 1.00 | dt: 3972.31ms | tok/sec: 131,985 | mfu: 46.60 | total time: 71.03m
step 01080/21400 (5.05%) | loss: 3.350956 | grad norm: 0.1613 | lrm: 1.00 | dt: 3965.51ms | tok/sec: 132,211 | mfu: 46.68 | total time: 71.10m
step 01081/21400 (5.05%) | loss: 3.352890 | grad norm: 0.1486 | lrm: 1.00 | dt: 3968.93ms | tok/sec: 132,098 | mfu: 46.64 | total time: 71.16m
step 01082/21400 (5.06%) | loss: 3.345952 | grad norm: 0.1488 | lrm: 1.00 | dt: 3969.99ms | tok/sec: 132,062 | mfu: 46.63 | total time: 71.23m
step 01083/21400 (5.06%) | loss: 3.361163 | grad norm: 0.1402 | lrm: 1.00 | dt: 3971.38ms | tok/sec: 132,016 | mfu: 46.61 | total time: 71.29m
step 01084/21400 (5.07%) | loss: 3.362640 | grad norm: 0.1623 | lrm: 1.00 | dt: 3971.02ms | tok/sec: 132,028 | mfu: 46.61 | total time: 71.36m
step 01085/21400 (5.07%) | loss: 3.367476 | grad norm: 0.1504 | lrm: 1.00 | dt: 3970.15ms | tok/sec: 132,057 | mfu: 46.62 | total time: 71.43m
step 01086/21400 (5.07%) | loss: 3.364694 | grad norm: 0.1561 | lrm: 1.00 | dt: 3968.87ms | tok/sec: 132,100 | mfu: 46.64 | total time: 71.49m
step 01087/21400 (5.08%) | loss: 3.368541 | grad norm: 0.1659 | lrm: 1.00 | dt: 3965.39ms | tok/sec: 132,216 | mfu: 46.68 | total time: 71.56m
step 01088/21400 (5.08%) | loss: 3.391276 | grad norm: 0.1690 | lrm: 1.00 | dt: 3963.37ms | tok/sec: 132,283 | mfu: 46.70 | total time: 71.63m
step 01089/21400 (5.09%) | loss: 3.389338 | grad norm: 0.1476 | lrm: 1.00 | dt: 3970.08ms | tok/sec: 132,059 | mfu: 46.63 | total time: 71.69m
step 01090/21400 (5.09%) | loss: 3.387410 | grad norm: 0.1238 | lrm: 1.00 | dt: 3964.28ms | tok/sec: 132,252 | mfu: 46.69 | total time: 71.76m
step 01091/21400 (5.10%) | loss: 3.373559 | grad norm: 0.1356 | lrm: 1.00 | dt: 3967.80ms | tok/sec: 132,135 | mfu: 46.65 | total time: 71.82m
step 01092/21400 (5.10%) | loss: 3.377924 | grad norm: 0.1424 | lrm: 1.00 | dt: 3969.14ms | tok/sec: 132,091 | mfu: 46.64 | total time: 71.89m
step 01093/21400 (5.11%) | loss: 3.359890 | grad norm: 0.1629 | lrm: 1.00 | dt: 3972.10ms | tok/sec: 131,992 | mfu: 46.60 | total time: 71.96m
step 01094/21400 (5.11%) | loss: 3.360142 | grad norm: 0.1663 | lrm: 1.00 | dt: 3967.54ms | tok/sec: 132,144 | mfu: 46.65 | total time: 72.02m
step 01095/21400 (5.12%) | loss: 3.350600 | grad norm: 0.1633 | lrm: 1.00 | dt: 3968.81ms | tok/sec: 132,101 | mfu: 46.64 | total time: 72.09m
step 01096/21400 (5.12%) | loss: 3.341739 | grad norm: 0.1844 | lrm: 1.00 | dt: 3970.03ms | tok/sec: 132,061 | mfu: 46.63 | total time: 72.15m
step 01097/21400 (5.13%) | loss: 3.344609 | grad norm: 0.1669 | lrm: 1.00 | dt: 3966.93ms | tok/sec: 132,164 | mfu: 46.66 | total time: 72.22m
step 01098/21400 (5.13%) | loss: 3.332142 | grad norm: 0.1565 | lrm: 1.00 | dt: 3964.93ms | tok/sec: 132,231 | mfu: 46.69 | total time: 72.29m
step 01099/21400 (5.14%) | loss: 3.327295 | grad norm: 0.1596 | lrm: 1.00 | dt: 4079.92ms | tok/sec: 128,504 | mfu: 45.37 | total time: 72.35m
step 01100/21400 (5.14%) | loss: 3.316305 | grad norm: 0.1705 | lrm: 1.00 | dt: 3967.20ms | tok/sec: 132,155 | mfu: 46.66 | total time: 72.42m
step 01101/21400 (5.14%) | loss: 3.302950 | grad norm: 0.1745 | lrm: 1.00 | dt: 3974.15ms | tok/sec: 131,924 | mfu: 46.58 | total time: 72.49m
step 01102/21400 (5.15%) | loss: 3.303026 | grad norm: 0.1511 | lrm: 1.00 | dt: 3974.50ms | tok/sec: 131,912 | mfu: 46.57 | total time: 72.55m
step 01103/21400 (5.15%) | loss: 3.304274 | grad norm: 0.1433 | lrm: 1.00 | dt: 3964.64ms | tok/sec: 132,240 | mfu: 46.69 | total time: 72.62m
step 01104/21400 (5.16%) | loss: 3.301301 | grad norm: 0.1445 | lrm: 1.00 | dt: 3966.67ms | tok/sec: 132,173 | mfu: 46.67 | total time: 72.69m
step 01105/21400 (5.16%) | loss: 3.313403 | grad norm: 0.1599 | lrm: 1.00 | dt: 3965.57ms | tok/sec: 132,209 | mfu: 46.68 | total time: 72.75m
step 01106/21400 (5.17%) | loss: 3.319656 | grad norm: 0.1570 | lrm: 1.00 | dt: 3972.98ms | tok/sec: 131,963 | mfu: 46.59 | total time: 72.82m
step 01107/21400 (5.17%) | loss: 3.316345 | grad norm: 0.1521 | lrm: 1.00 | dt: 3970.18ms | tok/sec: 132,056 | mfu: 46.62 | total time: 72.88m
step 01108/21400 (5.18%) | loss: 3.318049 | grad norm: 0.1519 | lrm: 1.00 | dt: 3965.27ms | tok/sec: 132,219 | mfu: 46.68 | total time: 72.95m
step 01109/21400 (5.18%) | loss: 3.319368 | grad norm: 0.1453 | lrm: 1.00 | dt: 3970.53ms | tok/sec: 132,044 | mfu: 46.62 | total time: 73.02m
step 01110/21400 (5.19%) | loss: 3.315630 | grad norm: 0.1484 | lrm: 1.00 | dt: 3972.74ms | tok/sec: 131,971 | mfu: 46.59 | total time: 73.08m
step 01111/21400 (5.19%) | loss: 3.305088 | grad norm: 0.1444 | lrm: 1.00 | dt: 3968.36ms | tok/sec: 132,116 | mfu: 46.65 | total time: 73.15m
step 01112/21400 (5.20%) | loss: 3.293818 | grad norm: 0.1381 | lrm: 1.00 | dt: 3972.19ms | tok/sec: 131,989 | mfu: 46.60 | total time: 73.21m
step 01113/21400 (5.20%) | loss: 3.289168 | grad norm: 0.1540 | lrm: 1.00 | dt: 3969.91ms | tok/sec: 132,065 | mfu: 46.63 | total time: 73.28m
step 01114/21400 (5.21%) | loss: 3.301019 | grad norm: 0.1721 | lrm: 1.00 | dt: 3968.52ms | tok/sec: 132,111 | mfu: 46.64 | total time: 73.35m
step 01115/21400 (5.21%) | loss: 3.296789 | grad norm: 0.1560 | lrm: 1.00 | dt: 5664.83ms | tok/sec: 92,551 | mfu: 32.68 | total time: 73.44m
step 01116/21400 (5.21%) | loss: 3.320459 | grad norm: 0.1453 | lrm: 1.00 | dt: 4549.89ms | tok/sec: 115,230 | mfu: 40.68 | total time: 73.52m
step 01117/21400 (5.22%) | loss: 3.325002 | grad norm: 0.1507 | lrm: 1.00 | dt: 6562.64ms | tok/sec: 79,889 | mfu: 28.21 | total time: 73.63m
step 01118/21400 (5.22%) | loss: 3.319831 | grad norm: 0.1598 | lrm: 1.00 | dt: 4017.62ms | tok/sec: 130,497 | mfu: 46.07 | total time: 73.69m
step 01119/21400 (5.23%) | loss: 3.311967 | grad norm: 0.1556 | lrm: 1.00 | dt: 3968.79ms | tok/sec: 132,102 | mfu: 46.64 | total time: 73.76m
step 01120/21400 (5.23%) | loss: 3.332859 | grad norm: 0.1577 | lrm: 1.00 | dt: 3965.78ms | tok/sec: 132,202 | mfu: 46.68 | total time: 73.83m
step 01121/21400 (5.24%) | loss: 3.337352 | grad norm: 0.1640 | lrm: 1.00 | dt: 3968.42ms | tok/sec: 132,115 | mfu: 46.64 | total time: 73.89m
step 01122/21400 (5.24%) | loss: 3.338585 | grad norm: 0.1731 | lrm: 1.00 | dt: 3973.55ms | tok/sec: 131,944 | mfu: 46.58 | total time: 73.96m
step 01123/21400 (5.25%) | loss: 3.317710 | grad norm: 0.1683 | lrm: 1.00 | dt: 3961.56ms | tok/sec: 132,343 | mfu: 46.73 | total time: 74.02m
step 01124/21400 (5.25%) | loss: 3.312751 | grad norm: 0.1550 | lrm: 1.00 | dt: 3966.24ms | tok/sec: 132,187 | mfu: 46.67 | total time: 74.09m
step 01125/21400 (5.26%) | loss: 3.324017 | grad norm: 0.1689 | lrm: 1.00 | dt: 3973.06ms | tok/sec: 131,960 | mfu: 46.59 | total time: 74.16m
step 01126/21400 (5.26%) | loss: 3.322037 | grad norm: 0.1619 | lrm: 1.00 | dt: 3966.78ms | tok/sec: 132,169 | mfu: 46.66 | total time: 74.22m
step 01127/21400 (5.27%) | loss: 3.308073 | grad norm: 0.1553 | lrm: 1.00 | dt: 3970.78ms | tok/sec: 132,036 | mfu: 46.62 | total time: 74.29m
step 01128/21400 (5.27%) | loss: 3.318859 | grad norm: 0.1541 | lrm: 1.00 | dt: 3973.09ms | tok/sec: 131,959 | mfu: 46.59 | total time: 74.36m
step 01129/21400 (5.28%) | loss: 3.317475 | grad norm: 0.1598 | lrm: 1.00 | dt: 3972.15ms | tok/sec: 131,990 | mfu: 46.60 | total time: 74.42m
step 01130/21400 (5.28%) | loss: 3.351340 | grad norm: 0.1468 | lrm: 1.00 | dt: 3970.16ms | tok/sec: 132,057 | mfu: 46.62 | total time: 74.49m
step 01131/21400 (5.29%) | loss: 3.350441 | grad norm: 0.1367 | lrm: 1.00 | dt: 4539.58ms | tok/sec: 115,492 | mfu: 40.78 | total time: 74.56m
step 01132/21400 (5.29%) | loss: 3.368031 | grad norm: 0.1491 | lrm: 1.00 | dt: 3970.32ms | tok/sec: 132,051 | mfu: 46.62 | total time: 74.63m
step 01133/21400 (5.29%) | loss: 3.356182 | grad norm: 0.1466 | lrm: 1.00 | dt: 3962.18ms | tok/sec: 132,323 | mfu: 46.72 | total time: 74.70m
step 01134/21400 (5.30%) | loss: 3.370252 | grad norm: 0.1602 | lrm: 1.00 | dt: 3966.39ms | tok/sec: 132,182 | mfu: 46.67 | total time: 74.76m
step 01135/21400 (5.30%) | loss: 3.357913 | grad norm: 0.1707 | lrm: 1.00 | dt: 3974.66ms | tok/sec: 131,907 | mfu: 46.57 | total time: 74.83m
step 01136/21400 (5.31%) | loss: 3.346818 | grad norm: 0.1549 | lrm: 1.00 | dt: 3967.90ms | tok/sec: 132,132 | mfu: 46.65 | total time: 74.89m
step 01137/21400 (5.31%) | loss: 3.353469 | grad norm: 0.1461 | lrm: 1.00 | dt: 3969.60ms | tok/sec: 132,075 | mfu: 46.63 | total time: 74.96m
step 01138/21400 (5.32%) | loss: 3.344786 | grad norm: 0.1524 | lrm: 1.00 | dt: 3968.02ms | tok/sec: 132,128 | mfu: 46.65 | total time: 75.03m
step 01139/21400 (5.32%) | loss: 3.339482 | grad norm: 0.1430 | lrm: 1.00 | dt: 3968.39ms | tok/sec: 132,116 | mfu: 46.64 | total time: 75.09m
step 01140/21400 (5.33%) | loss: 3.352754 | grad norm: 0.1369 | lrm: 1.00 | dt: 3970.03ms | tok/sec: 132,061 | mfu: 46.63 | total time: 75.16m
step 01141/21400 (5.33%) | loss: 3.344244 | grad norm: 0.1454 | lrm: 1.00 | dt: 3968.87ms | tok/sec: 132,100 | mfu: 46.64 | total time: 75.22m
step 01142/21400 (5.34%) | loss: 3.331021 | grad norm: 0.1540 | lrm: 1.00 | dt: 3968.62ms | tok/sec: 132,108 | mfu: 46.64 | total time: 75.29m
step 01143/21400 (5.34%) | loss: 3.344050 | grad norm: 0.1470 | lrm: 1.00 | dt: 3970.64ms | tok/sec: 132,041 | mfu: 46.62 | total time: 75.36m
step 01144/21400 (5.35%) | loss: 3.356574 | grad norm: 0.1578 | lrm: 1.00 | dt: 3974.24ms | tok/sec: 131,921 | mfu: 46.58 | total time: 75.42m
step 01145/21400 (5.35%) | loss: 3.374946 | grad norm: 0.1609 | lrm: 1.00 | dt: 3970.63ms | tok/sec: 132,041 | mfu: 46.62 | total time: 75.49m
step 01146/21400 (5.36%) | loss: 3.375702 | grad norm: 0.1537 | lrm: 1.00 | dt: 3963.56ms | tok/sec: 132,276 | mfu: 46.70 | total time: 75.56m
step 01147/21400 (5.36%) | loss: 3.411760 | grad norm: 0.1377 | lrm: 1.00 | dt: 3970.77ms | tok/sec: 132,036 | mfu: 46.62 | total time: 75.62m
step 01148/21400 (5.36%) | loss: 3.409012 | grad norm: 0.1348 | lrm: 1.00 | dt: 3973.37ms | tok/sec: 131,950 | mfu: 46.59 | total time: 75.69m
step 01149/21400 (5.37%) | loss: 3.411715 | grad norm: 0.1429 | lrm: 1.00 | dt: 3971.86ms | tok/sec: 132,000 | mfu: 46.60 | total time: 75.75m
step 01150/21400 (5.37%) | loss: 3.392304 | grad norm: 0.1506 | lrm: 1.00 | dt: 3971.52ms | tok/sec: 132,011 | mfu: 46.61 | total time: 75.82m
step 01151/21400 (5.38%) | loss: 3.401298 | grad norm: 0.1628 | lrm: 1.00 | dt: 3973.07ms | tok/sec: 131,960 | mfu: 46.59 | total time: 75.89m
step 01152/21400 (5.38%) | loss: 3.386733 | grad norm: 0.1520 | lrm: 1.00 | dt: 3971.48ms | tok/sec: 132,013 | mfu: 46.61 | total time: 75.95m
step 01153/21400 (5.39%) | loss: 3.367187 | grad norm: 0.1496 | lrm: 1.00 | dt: 3972.72ms | tok/sec: 131,972 | mfu: 46.59 | total time: 76.02m
step 01154/21400 (5.39%) | loss: 3.351503 | grad norm: 0.1519 | lrm: 1.00 | dt: 3967.37ms | tok/sec: 132,149 | mfu: 46.66 | total time: 76.08m
step 01155/21400 (5.40%) | loss: 3.348523 | grad norm: 0.1306 | lrm: 1.00 | dt: 3970.03ms | tok/sec: 132,061 | mfu: 46.63 | total time: 76.15m
step 01156/21400 (5.40%) | loss: 3.334926 | grad norm: 0.1439 | lrm: 1.00 | dt: 3966.14ms | tok/sec: 132,191 | mfu: 46.67 | total time: 76.22m
step 01157/21400 (5.41%) | loss: 3.345350 | grad norm: 0.1470 | lrm: 1.00 | dt: 3970.27ms | tok/sec: 132,053 | mfu: 46.62 | total time: 76.28m
step 01158/21400 (5.41%) | loss: 3.348907 | grad norm: 0.1563 | lrm: 1.00 | dt: 3973.84ms | tok/sec: 131,934 | mfu: 46.58 | total time: 76.35m
step 01159/21400 (5.42%) | loss: 3.349750 | grad norm: 0.1709 | lrm: 1.00 | dt: 3969.21ms | tok/sec: 132,088 | mfu: 46.64 | total time: 76.42m
step 01160/21400 (5.42%) | loss: 3.360550 | grad norm: 0.1712 | lrm: 1.00 | dt: 3966.70ms | tok/sec: 132,172 | mfu: 46.66 | total time: 76.48m
step 01161/21400 (5.43%) | loss: 3.366555 | grad norm: 0.1569 | lrm: 1.00 | dt: 3971.37ms | tok/sec: 132,016 | mfu: 46.61 | total time: 76.55m
step 01162/21400 (5.43%) | loss: 3.369002 | grad norm: 0.1538 | lrm: 1.00 | dt: 3969.23ms | tok/sec: 132,088 | mfu: 46.64 | total time: 76.61m
step 01163/21400 (5.43%) | loss: 3.355062 | grad norm: 0.1421 | lrm: 1.00 | dt: 3962.56ms | tok/sec: 132,310 | mfu: 46.71 | total time: 76.68m
step 01164/21400 (5.44%) | loss: 3.350680 | grad norm: 0.1361 | lrm: 1.00 | dt: 3971.78ms | tok/sec: 132,003 | mfu: 46.60 | total time: 76.75m
step 01165/21400 (5.44%) | loss: 3.333551 | grad norm: 0.1447 | lrm: 1.00 | dt: 3967.96ms | tok/sec: 132,130 | mfu: 46.65 | total time: 76.81m
step 01166/21400 (5.45%) | loss: 3.343701 | grad norm: 0.1586 | lrm: 1.00 | dt: 3973.37ms | tok/sec: 131,950 | mfu: 46.59 | total time: 76.88m
step 01167/21400 (5.45%) | loss: 3.334453 | grad norm: 0.1568 | lrm: 1.00 | dt: 3968.68ms | tok/sec: 132,106 | mfu: 46.64 | total time: 76.94m
step 01168/21400 (5.46%) | loss: 3.324691 | grad norm: 0.1491 | lrm: 1.00 | dt: 3963.11ms | tok/sec: 132,292 | mfu: 46.71 | total time: 77.01m
step 01169/21400 (5.46%) | loss: 3.345399 | grad norm: 0.1502 | lrm: 1.00 | dt: 3962.12ms | tok/sec: 132,325 | mfu: 46.72 | total time: 77.08m
step 01170/21400 (5.47%) | loss: 3.354920 | grad norm: 0.1585 | lrm: 1.00 | dt: 3968.48ms | tok/sec: 132,113 | mfu: 46.64 | total time: 77.14m
step 01171/21400 (5.47%) | loss: 3.353922 | grad norm: 0.1518 | lrm: 1.00 | dt: 3969.83ms | tok/sec: 132,067 | mfu: 46.63 | total time: 77.21m
step 01172/21400 (5.48%) | loss: 3.353211 | grad norm: 0.1435 | lrm: 1.00 | dt: 3969.63ms | tok/sec: 132,074 | mfu: 46.63 | total time: 77.28m
step 01173/21400 (5.48%) | loss: 3.349381 | grad norm: 0.1459 | lrm: 1.00 | dt: 3973.32ms | tok/sec: 131,952 | mfu: 46.59 | total time: 77.34m
